id,label,1
3407790472,DoornbosJo,0.48
994459970,VoxCantoris,0.29
24006136,Binksterb,0.5
1901735065,timmridgeway,0.46
60927886,d__el,0.37
64431010,reeltexas,0.5
2954831674,mandersonhare1,0.54
85940335,greyhound424,0.33
3369938530,MaryyMcCoy,0.47
4604399120,craig3036,0.32
4448753063,kc135tech,-1.0
114255340,CatVictory,0.28
740369320388108288,AVivaldi1,0.2
113238199,cannonkel,0.57
2600363390,MrGlassHalfFull,0.4
2433004597,asyraffiqbbal,0.3
1141027980,wendydcoe,0.35
4779554234,libertyall71,0.44
751401081238794240,NegativeEffect1,0.2
427190975,crgargaro,0.55
4190712441,Shakshukababy,-1.0
634786832,CyberIsReality,-1.0
417407843,charliecbs929,0.08
763931106869522435,fenrir4471,0.32
18647663,nonuworldorder,0.49
14346664,xsevenx,0.36
743168613415149568,stansteve30,0.47
59769244,DarylPettis,0.22
98722292,rrbassett,0.32
2849529551,goldenplaque,0.28
710103426865225728,garoostermon,0.53
4884913213,RitzyBacon2,-1.0
786711289427034113,Danielm22019992,0.22
3236254500,doxx2date,-1.0
3319845546,dezCodes,0.3
166855904,MVBeleg,0.52
3091954441,ad938bfbaa1849c,-1.0
3001383634,LulusParty,0.36
13525402,markq,0.3
743125492224626689,spyvsspy0wnzu,0.56
712694359213236224,housemargosian,-1.0
1235699436,PMWCris7,0.24
3953871255,dhaybron1,0.38
781613701434597376,rrelitegas,0.47
337357621,cwood4d,0.26
484512347,webmosby,-1.0
853766604,Trump_gets_it,0.23
164517537,gracny,0.39
122241218,tinazart,0.45
1904325156,s_kupp,0.38
750831076830883840,Republic_Guard,0.38
3105345650,Reprobait100,0.48
4198082894,LawrenceReid08,0.37
373954620,SteelBackbone,0.35
26210888,teokee,0.48
250131859,Timekeeper1972,0.27
4903246469,shuMonahan,0.31
736951440,AMVSR,0.26
808152564,PaulLee85,0.16
704491303132798976,luv2bgrandma4,0.35
745751445547454464,primerealmids91,0.35
733346502987423745,evaldez6457,0.35
1725530989,michelleaukamp,0.5
498525256,AnonRebel17,0.12
3376083604,TeaPartyforUSA,0.29
19908361,Predestinarian,0.23
562364861,krosettie,0.36
27686745,Collette_AZ,0.3
716718406515429377,Suomidemokratia,0.5
2447749345,realnickygee,0.23
1337323836,ljpaccillo,0.34
768163767376936960,LeonReport,0.28
733513268,GGDOVE,0.48
1672180808,CoachJoelO,0.18
782798424466984960,PerkyPineapplee,0.39
700948434,mikeinnfla,0.3
178830272,SpeakeasyJames,0.41
627865229,F34RtheEND,0.25
1346996612,darioconte66,0.25
378126181,ZarrarKhuhro,0.37
428224490,VSmiley1944,0.44
879375541,suthanintl,0.32
28625375,SDNorthShore,0.35
15665455,tpelley,0.1
738955727339986944,Fiddledeedee01I,0.37
303450744,truthismaster,0.35
865590798,triciabence,0.15
3620475495,SandraRose60,0.22
3027046846,jakeak_leywick,0.25
708265425998618625,trump4prez45,0.38
920075616,Mr_Peege,0.31
3132138280,KdredKarl,0.41
4399710327,Boston1761,0.6
345613749,ginnyv58,0.53
25550683,gilli5,0.37
4893582459,skepticalpug,0.36
492823036,mkeeastsider,0.46
1850508044,scot_bmw328sjc,0.38
20292917,Mark_McDonough,0.28
147247726,FarmerGirl1967,0.29
158950134,joej2020usa,0.38
741315273278398464,MyLoveT1977,0.39
33155165,horsesandhounds,0.38
846152197,1AllHearingEar,0.39
786901787596980224,quitethinker,0.49
1551604218,RickyBird11811,0.47
786214597124501505,GrayThistle1,0.36
698707985875357696,DKofID2020,0.38
1389491784,Bob_Annon,0.31
421256862,therealfunyfarm,0.25
714083650984349698,gthomp04,0.38
385348343,ChristiJunior,-1.0
466159804,rmj511,0.37
753415944538460160,Tjsweetsong,0.25
537709549,LauraLoomer,0.32
1493602183,DannyChallenger,0.31
2669181342,papaschu1,0.37
2490933968,Deplorabelle,0.43
788496201549123584,Ranger175x,0.21
1703081617,samsabo32,0.29
2335728060,Kardorian79,0.39
3999175995,thibeault_jr,0.46
803955697,jextaylor,0.49
4598879664,KYWrangler,0.25
715569766635671552,never_cruz1,-1.0
792150296789078016,deplorable_ns,-1.0
127013088,reachingbeyond2,0.55
722754363920244736,Griffith4of10,-1.0
4269888616,phila610215,0.57
259444765,joeellis030,0.35
375403627,IndigoSol_,0.15
3279690919,wakeuppeopleSOS,0.54
2983991113,LindaRockers,0.4
1109717125,Jazzijenni06,0.38
50317343,EstesRC,0.29
326288537,MariannBenway,0.39
2171629063,tanyaluvsparis,0.46
133487623,sunflower1790,0.38
4552716375,Mikebla28456888,0.56
716297841098928129,drjenmarone,-1.0
172947296,Shade58b,0.42
36079719,LYKINN,0.56
218348332,billie_begley,0.3
22292787,EileenDiana,0.29
4833753718,collins_trading,0.34
751930155841445888,sandra79707,0.41
3992090452,WolfNCCC,0.31
525652918,Rushluver,0.35
3427078965,sandyslove123,0.43
759719639601381376,ciggyplz,-1.0
2281110529,DaleteBonini,0.38
705192824375869440,bobcathutch,0.22
759790795339685888,KathyTu57558497,0.44
774099479716765698,DFoxx13,0.27
960623388,LyellBan,0.18
2398300866,Rocky4959,0.45
283342056,C_Valdovinos,-1.0
3620498773,TimGoodwin17,0.45
199056422,Guardian_Elite,0.39
84940229,asaganich,0.28
4443429972,kmiles2907,0.35
2740361853,greatagain71,0.24
705814755869470720,RebeccaFaussett,0.51
430952981,mavrick803,0.47
755443768527036416,BLEACHERBUM76,-1.0
20597843,sioryes,0.31
757220239453061120,DeplorableElite,0.33
3640646474,1HawkMama,0.34
745025820347928576,ArtemisofTX,0.3
1226167963,BattleBeagle,0.39
755879465423515648,david_gnpgoldie,-1.0
2402021480,pressbuddy,0.39
31244338,surelyverily,0.12
2966724502,khunyarose,0.36
26888151,saraemmaanne,0.44
780721516824494080,dettigersfan781,0.38
1177563320,TrumpNewsAlerts,0.33
1349116230,bjohns07,0.3
15157567,nquit,0.32
20399700,tiberjudy,0.2
478640581,Admphil,0.39
320531479,_BrianAldridge,0.69
249634536,DoomStar33,0.29
2779491677,CoxaleeLee,0.47
26473089,WaddyBean,-1.0
231184538,the_comeback_ki,0.2
3302893621,NosesUp,0.39
308464109,jerrymeister69,0.57
43669598,Jamie1958,0.24
515412582,spartymommy,0.23
17250787,mopar75028,0.49
593028779,MaLorenaSciarri,0.31
453570518,TheZullinator,0.36
789978012066451456,DeplorablRevMcK,-1.0
459612537,MarcDavidGaudry,0.44
4510289232,PhdFor,0.5
176657599,Red__Rover,0.39
1917575185,TheHoodedNorman,0.41
172255937,MaryEBarnes,0.36
937104326,CZampell,0.3
791747503087497220,fightinmarmot,0.29
2398181116,mrstiggers1959,0.43
787731153855717376,JELLYSICKLE88,0.32
3062601999,TheAteam3333,0.31
736769348275208192,PoetEbWilkes,0.43
1370664036,richiesalter,0.32
755589877165621248,tanyat27,0.4
160505037,Stimulus4U,0.35
375897463,Spotteddog3,0.37
33529092,SandraTXAS,0.46
723665897953447936,love_america18,0.18
18230206,gundad790,0.2
362915516,Origenetrs2,-1.0
3362391490,ostpeppar,-1.0
233305430,MarijaneGreen,0.26
69087505,maybe19,0.21
700684355492904960,myilab,0.34
782627278312177664,CucamongaGarden,0.31
140233495,Toupsfamily,0.51
730756428,jarice70,0.3
789495355,RSanCarlos,0.33
791535569985605632,DrainSwampNow,0.31
264992286,gz11ny,0.29
2251078090,SapphyreBlues,0.43
774473491961749505,mikesealyNC,0.45
3230488129,vwxyorz,0.26
2445831720,phenryburgesses,0.53
725770009553719300,kennedy_cindi,0.39
22217130,onewomanwarrior,0.24
436910555,nicola1charles,0.49
375709212,TitansJets,0.3
506414909,AriaStarflower,0.31
738164915886661634,factualpatriot,0.19
4404234263,mikopack,0.72
16853875,jpfromtheeast,0.34
314722934,MyManJimmyJack,0.38
4847877405,elaine_wildes,0.36
749119362565484546,Suebidue11,0.18
837792786,SlaughtererSoul,0.41
786680466376097792,Georgia_Peach61,0.4
126440204,heitmany,0.52
3122128662,YogeshKolwadkar,0.48
188340693,SouthBoulder,0.28
164310086,elfanatico79,0.33
3277884570,Sparkett1969,0.26
2432820462,ChristyWidener1,0.29
3598959794,ver_wey,0.36
759683211194667008,my42centsw0rth,0.3
79207306,mugwort13,-1.0
764184583252377600,Terrydactle2016,-1.0
40548350,Rejento,0.33
716044779046445056,FightandDebate,0.41
2453605819,cherry_bethea,0.35
35888387,dlgarrison,0.32
2507815202,IndyHarpMan,0.3
4574801895,WVJohn4544,0.36
36494299,jimmygarner,-1.0
784813082371588096,DmcpartlDavid,0.41
573649780,PrimMrs,0.4
2730285579,NanetteSaturn,0.2
2920159280,patriciaphtoth,0.19
2276359885,ninjohnson,0.39
789861342,MaxxPALIN,-1.0
475171253,Paul_S118,0.33
3105248383,6afea68c0b004a0,-1.0
368146460,Streeval_Caleb,0.35
756727823537172480,AntJGrant,0.45
1938005023,Dragonscales10,0.44
482043594,MariLlorca,0.49
3766084042,jeep_sifu,0.54
791094056805740545,dlk7165,0.4
741393440856903681,RickAndKim30yrs,0.35
391342377,toxinews,0.33
426257553,Robbull951,0.31
4499094387,pappas_73,0.38
773618323762384896,touchoflove5,0.24
2994834129,nathanstwiitter,0.11
2586109003,mangumites,0.36
555454724,JetteBurner,0.29
4347349633,jeanette_cotton,-1.0
1918970364,Gardasmama85,0.41
2994714359,boogtek,0.32
272780734,lking81,0.23
61558438,johnnyrwhitsett,0.57
1190170914,RedBegonia,0.31
16364699,America2_0,0.3
720612792210825216,CarterReed11,0.42
938081718,w_lindsay83,0.22
765740494525702144,Shadowreports01,-1.0
2352343045,Karl_Kreegru,0.45
96540459,KSofen,0.22
3951211755,danquasch,0.46
431327944,CRFerr007,0.33
727568122069147648,NateHembr,0.42
3214753385,dmilat68,0.42
939616705,Lorif622,0.18
791311721491226624,jennie6889,0.24
774718101623627776,madjorgen,0.33
784909028602150912,TrumpTheHedgeho,-1.0
729752299124473856,jackedtortoise,0.29
64357440,sharonDay5,0.39
2367679310,banderanegra101,0.43
755046612100087808,KarenLee7777,0.3
788550189405446144,DeplorableBrad,0.2
703098386090569728,OKDirtlawyer,0.3
3799846158,moms4trump2016,0.29
20831584,OurWorldChange,0.33
20835695,AliRoland,0.35
279294502,sookie1_,0.52
3286910690,RonBasler1,0.48
3270484302,TrumpsGucciGirl,0.42
522539842,langton_michael,0.34
56520458,Chimp999,-1.0
3390061349,genuke1,0.55
2997416048,Albertainfidel,-1.0
125304610,tanajam,0.34
3329029883,DattiJulia,0.23
488060497,DragonForce_One,0.33
743848278643576832,HarkAtThee,0.25
33317438,GoldStarMomTX55,0.68
785657615623737344,EdwardGranlund,0.37
4699889377,hayesj756,0.33
742719184912678912,wh10703546,0.23
4704612192,WorldOfStupid2,0.41
729122378,Mindflayer1969,0.23
759069017999024128,ThaDieselDmov,0.35
747853121632641025,JoeBuck2525,0.34
321910185,gersariel1,0.44
790291098,HarveyDebbiebhp,0.47
3280271678,WorldWidOpinion,0.27
716326723814629376,Trump_Row,0.34
263410291,_RalphJr,0.18
1528212727,LaurenHailey201,0.47
1514534004,auntbea23,0.4
743890811377487873,TheKozforUSA,0.36
728268268482355200,catwoody20,0.44
760170060073803776,mansonmind6,-1.0
4182688875,PattiBerry31666,0.46
2319973422,marylcreekmore,0.26
2863902980,Xpect2Boffended,0.23
329939178,wesjr43,0.55
1173768188,debra55555,0.34
218025719,KittyWaldron,0.18
778663872,CarolDunnack,0.44
326219276,Love4KidsAssoc,0.25
1713545467,karenwa65203937,0.38
3586652594,sowtrout,0.54
794312891184939008,drobberr,0.44
195738913,4everconstant,0.31
4857096960,LoveAndLightToU,0.36
3102380327,Diamond_Ocelot,-1.0
3404763687,AdamMuse13,0.4
713350794096078848,senorpapo246,0.36
253743317,richmagoo,0.28
782653360847491072,psychwizardry,0.35
14833495,NottiCode,-1.0
3100878287,bellytank1,0.28
1888985053,ellen555555,0.4
149491758,EdwardCalame,0.48
18061294,krissygirl333,0.13
24122601,AleahRN,0.4
785494858890817536,JasonMo66771319,0.37
747755175293628416,vaxchoiceeast,0.27
2345733360,TheMartinRico,0.3
754190162821718019,MrEddiehotmail2,-1.0
2511162391,IRISHHEAVYT,0.49
3201406413,AnneseMarc,0.23
384538391,Thunderhorse149,0.48
4221776955,SandraA70468606,0.41
3923762177,49f8f38790164c4,0.4
67652336,SheriLeBlanc,0.3
3060388144,jack_jdcagle,-1.0
874666160,everSoTweetly4u,0.23
14834778,bucktowndusty,0.26
2255656483,lgmaterna,0.42
79236840,ginnymom911,0.36
2396178738,iRcardoBaer,0.51
930871482,jagfannn,0.25
24004269,Paruch,0.25
18292099,LynniMegginson,0.23
53490833,drdehooks,-1.0
18066027,ChristineRange,0.34
474994622,CDemoville,0.46
257399079,CarterFliptMe,0.38
3368399765,Lorrain69981473,-1.0
2186440241,PaulSmitheringa,0.34
3170150494,carltball122219,0.35
18548665,lorigarrison,0.24
3051087726,EDMATIK,0.48
4830723181,bwdildine,0.28
2480248461,rldesharetips,0.52
314268822,mason219,0.34
3612102678,RyanHofmeister7,0.48
3004249311,marpas48,0.52
18680093,stokedonlife,0.3
4852473305,BerkowitzAnne,0.57
511418873,SherriSchmid,-1.0
625706391,ZuzulMarcia,0.41
267310147,prchristen,0.55
350874814,ailson_souza,0.24
728820624043483136,majority4_trump,0.26
734556260796932097,DonnaCochran20,0.23
707243451541225472,mspmrk4evr,0.35
758788609415655424,TheGoodGuy2016,-1.0
2432310906,AngeloJohnGage,0.53
762801097018781696,amyapple0,0.36
271074488,Zakurex,0.42
8797722,GuitarZan_SC,-1.0
628038157,TheMadHessian,0.4
375918793,ParmenidesLogos,0.18
262670201,triad10001,0.19
788577513882554368,TigerLilyBite,-1.0
959221897,tquinn258,-1.0
3433383154,thenihilist991,0.42
1027002823,delirioustycoon,0.51
50608221,WayneSense,0.35
28009151,lancethepatriot,0.44
2900571793,bilojohn1,0.35
4670931922,Leandrossouz,0.21
224155347,dimebagmetott,0.18
110165014,CynthiaPirl,0.42
20538442,KennethHoefle,0.32
751996334,glendabelle_11,0.45
760455234963533825,MelodySchultz17,0.48
757568840104497152,lancasterwhims,0.39
474460857,Juliepowers10,0.16
737298327335751680,native4trump,0.56
380507460,wellusedcondom,0.34
2892456535,Bomis_Spivey,0.19
211310245,CVREI,0.33
438043977,Ifedifed,0.32
40173650,robinsnewswire,0.7
788458873984208896,dodiligents,0.35
722050493443371008,LegalBlackwell,0.25
296041342,HawkMan144,0.23
4499749708,OmnicientIam,0.36
706036914,lbastura,0.41
59651331,mcf1218,0.38
318621840,ElMichaelLewis,0.18
171405013,Heircrowley,0.29
318061556,lindapezzino,0.36
325823725,haymstuart,0.28
228736760,ginap4462,0.36
562207562,lisabethdonley,0.49
1895204172,kimbers671,0.53
429994175,vlc997,0.29
3578738958,MoniQueMoniCat,0.43
2961471695,LSqueeg,0.54
772913099879829505,TonyGabriello,0.27
1281889598,Csonice,0.3
125640659,GeeWhiz__,0.41
279715769,abelled1,0.27
4232323161,msuhagoblue,0.39
1080178255,jlcrosby031,0.22
510346708,AndiBear128,0.27
2716269940,johnnyjetrod,0.23
763165159913291776,DrAlexVass,0.47
782327800099377152,RhosaleeHutter,0.33
154228382,glassyelegance,0.56
197344040,Lizutd,0.25
781125491302473728,ChrissaHawks88,0.28
755048061190057984,an0nwi11i4m,0.31
701531343721799680,theroncriss,0.29
2148326161,gmason405,0.42
3217074844,archerystick,-1.0
1396939398,DannoHollister,0.36
59141515,Bella_DAndalora,0.39
2871953978,52311b55a20c482,0.46
41116188,sherworman,0.2
793533253084852224,GigiPousson,0.32
387201661,duranj2000,0.28
33049958,Skymba,0.32
3204938470,LeeLee34476194,0.31
921553350,cnedohin,0.2
762386032843034624,CkitOutPassitON,0.44
529548712,AndyTho10107697,0.47
785843729781428224,Ennuipundit,0.29
235698522,Barb138,0.42
2718344363,snipssn,0.45
786793654111248384,TriksTweets,0.29
995845117,RespectOurFlag2,0.34
788870935214493700,Free_Thinker888,0.37
27994089,bingbadabing,0.38
1546826034,Deplorable27,0.33
249923419,LadyReverb,0.27
4183085298,NoLongerADem,0.51
152780763,llbrantley,0.45
20455872,asia742,0.26
765008965,VickiNox,-1.0
1109949931,jrwade1955,-1.0
262907484,Vaughanster1962,0.31
715657454042816512,MarkSheppeard,0.6
706909500188565504,GladstoneLaura,0.65
714181893013393409,winter8star,0.22
887694002,unknow111,0.45
2149437525,kjbtazz,0.38
101122971,KimmieB_71,0.27
391329975,cindy_fay,0.37
3880803920,Christo78019511,0.22
92643660,FranMFarber,0.25
1141341337,jasonP4G,0.24
714949505720823808,DebraMMason1,0.47
268959807,Carpiojulie,0.47
1115912653,bossladydjs,0.31
757611862473277440,TroyCFour,0.4
103999662,MidAtlantcWoman,0.25
1467462416,MyLifeInFilm22,0.36
3281671453,TheodorZoe,0.48
2438854128,JackFindlay3,0.39
2577496249,Facecjonista,0.28
1106503729,redwarpig,0.45
401098850,JoeTew,0.41
64686035,shaneleemayer,0.14
2171626666,joseph_strogish,0.24
747579529,LindsayMMeredit,0.28
1921211689,Allanhamilton12,0.48
241803028,melgrissom,0.33
709290341,Coopdaloop99,0.19
3169649371,amyschreiner99,0.25
2457099590,GH0STC00N,0.37
2732036303,Yankees2723k,0.2
1280291174,AugustCorreia,0.44
3408529580,mflew2,0.3
194521859,Angel_Lucky13,0.28
2889372518,Mom2Mayhem,0.42
177723828,PetuniaTwo,0.28
716800970,DearDesigns,0.33
4860394491,Joshua_s_TtToe,0.47
45749147,LAnews360,0.25
305059732,Genr8n_VH,0.39
159212496,DGDDavidson,0.51
71862569,gkilti,0.52
70209480,npina11,-1.0
3110265579,cherylswenson,0.39
46376593,sbpwjm,0.34
1222028304,DesdeFlorida,0.53
162555684,rhbaseball15,0.37
1385837636,bearsmom1522,0.43
256533756,marklindesr,0.32
763792180964012032,eye_dull,0.25
352704896,miller_tammy,0.33
3309323125,DrJFKJoe,0.31
3005444436,anitanash7_nash,0.43
784879717262454785,Economist2001,0.26
3047377314,charpolitevent,0.39
702909713164316672,HarryBurleson,0.32
3368077079,eckeisler61,0.37
69625887,harveywebsock,0.43
1539573439,NRevahs,0.14
78070539,jgreen46,0.4
3439063247,heather0044,0.4
7352782,roger_mexico,0.17
21504834,tjmolloydvm,0.23
130020846,DaimonLord,0.49
3542894832,MarieMcCall14,0.37
260887591,katben2005,0.29
2417844248,_Proud_American,0.63
17197717,kennywyland,0.23
2407464848,MaggieMeade1,-1.0
4294618692,xtoffishard888,0.37
458698552,AtwoodCamille,-1.0
774691058835976192,deplorableguy,0.29
3050749924,irat271,-1.0
3407879860,0Nonsense,0.27
747198762041348096,MalphasPolitikz,0.35
2999088321,jbae2015,0.33
192398928,JoE_KeWL415,0.22
394916752,RanGa996,0.32
3310148581,helen56263,0.34
764142620503179264,mmcshep,-1.0
79860619,Brandon_Schulze,0.23
250788932,mommy2specialks,-1.0
754638668191653888,joberschlake1,0.3
898445311,MarthaHotz,0.46
31332030,renteria7,0.43
2601706543,choppermoo,0.41
54103733,MikeyMike1983,0.31
725164077568270336,SecularMoose,-1.0
785129237711876105,time2wakeupnow,-1.0
751472723847548928,cnoss53,0.56
275605366,PureNational,-1.0
25062440,GROUNDZERO1984,0.48
1463292906,eglowrey,0.33
293321174,V01Vod,0.38
745146545008316422,antimarxis_,-1.0
744262835195248640,SLuisa0524,0.19
2995038346,Rockcity989Rose,0.46
23928356,jagKnight,0.27
2765115363,therealmurph75,0.24
265047760,lightacandle2,0.27
3458314408,whereswally77,0.25
753822497514991618,stefnee_123,-1.0
2191286720,biggtrist,0.2
4529062287,deanknowsbetter,0.54
3223385528,huckabee4me,0.37
716488053272014848,SJOlon10,0.35
765913321031790593,silence_above,0.26
47193058,dunquetusei,0.28
791853193017733120,Based_Reince,-1.0
134319612,DrConopoima,0.46
74372401,fatchabella1,0.33
777021881807310849,Wyatt_J1,0.38
472004282,BlakeConklin,-1.0
750850517992148992,PHLeoPen,0.31
4873947553,LynnIvy1892,0.41
47103677,Rhowell2759,-1.0
239945390,RanDawgg,0.05
252398984,J_Fritz6,0.18
38996285,julierae2332,0.34
736926810277974016,TomEvans7pt62,0.32
3316263486,oilman9108,0.37
4830414665,amymgottholm,-1.0
4852151439,dengleberry,0.46
791006950137954309,bitchyknight,0.23
717080381153894400,Katherine022610,0.58
3101569065,FerranteGonzaga,0.41
714098600356216835,MAGABrianNelson,0.4
1426551440,jpayneancap,-1.0
4493790927,MikePuskar2,0.45
47849447,CALEBHITT,0.48
2658322862,zezroe,0.47
751495917975502849,gstdpd,0.38
16004747,fubaglady,0.44
56300259,CharMeLoDi,0.4
888020989,martinelli_kim,0.3
3452743032,Dani007Elle,0.19
4858916014,JD06185,0.47
786696414491451392,crazyloc2017,0.34
20105334,Pilot_Jeff,0.19
3798312976,usedcars1995,0.39
717067248284729344,LorainBingham,0.32
69686220,Trumparama,0.23
2297908818,bcopelandsimuc,0.52
286884325,44grace,0.35
882993138,legenet,0.38
530903891,hokiedokiemike,0.39
2920659436,003a04f8c2054b7,0.46
2699094471,jwal1983,0.19
2994113630,jackieOshea25,0.38
4748579370,RavenousReality,0.33
18988902,ddwyer4444,0.29
2557808328,WildManRan,0.39
3061683608,SmargJones,0.5
461520458,Impaulwhite,0.42
47673131,confusedabout,0.2
49169452,cclewett,0.29
2252475822,Peggy7172,0.39
129039575,jenny5e,0.29
17435315,spacecoastgirl,-1.0
939190178,YMaslavi,0.35
3391185461,Emmita17E,0.55
1453474057,natamama1022,0.28
69800408,Wombat66614,0.55
2358183505,ym_debra,0.41
785340089672937472,Raquel55248434,0.45
3622416747,ConstantinVonK,-1.0
3322754713,dollycat5,0.23
1115574980,TexDon_308,-1.0
936712939,JC_136,0.41
3371637920,liber_doctrinae,-1.0
73260226,WeThePopulists,0.33
3350284959,SueMitc66871144,-1.0
785209073012736003,DeplorableGTR,0.24
3346278028,RealDemocracy16,0.49
758789247306313729,FIGHTINGVETERAN,0.46
780616324447731712,md78143082,-1.0
373017530,AJOnlyBetter,-1.0
404839668,cybereek,0.27
193271701,freakvent,0.3
620698212,zorn17,0.59
2542852973,urnuts73,0.37
1255621518,Stooge_3,0.46
558294779,cyvillarreal,0.4
743671134458019840,WandaFShelton2,-1.0
70249595,mywaitingroom,-1.0
2219308640,BabyGirl_4Trump,0.58
1031960270,OleMissHYDRKT,0.27
812315036,ansrkr3816,0.52
19736402,AndrewActon,0.33
87844934,drisnya,0.38
229841003,PATOU1905,0.47
701169921053605888,MARTEDEGANIP,0.3
2179360057,Mrjspicoli,0.17
3551147605,LedaNeilson,0.49
29967056,barbiesewandsew,0.31
449297593,big_MO97,0.52
506686840,ljam352,0.48
386874585,KTownSaint,0.34
278255758,jerhyr60,0.4
775410403354480642,musajiyadangana,0.38
88765862,78izzie,0.28
2609806866,BrentPayne59,0.38
2582880294,jameshemphil,-1.0
1571457361,Sheri_Hischild,0.43
785491546900684800,Apasionadochica,0.36
1970347927,SirYussly,0.33
62493973,TEXASDENNY,0.37
196288317,AcaJordon,0.07
66858007,Chejoree,0.27
786257795540590592,DeplorableFF,0.28
2650187290,beastdrum,0.2
795139740404170752,patchez_4Christ,0.25
